14393, 0, 0, 0, 0, 0, 0
14494, 0, 0, 0, 0, 0, 0
14594, 0, 0, 0, 0, 0, 0
14694, 0, 0, 0, 0, 0, 0
14794, 0, 0, 0, 0, 0, 0
14894, 0, 0, 0, 0, 0, 0
14995, 0, 0, 0, 0, 0, 0
15095, 0, 0, 0, 0, 0, 0
15195, 0, 0, 0, 0, 0, 0
15295, 0, 0, 0, 0, 0, 0
15396, 0, 0, 0, 0, 0, 0
15496, 0, 0, 0, 0, 0, 0
15596, 0, 0, 0, 0, 0, 0
15697, 0, 0, 0, 0, 0, 0
15797, 0, 0, 0, 0, 0, 0
15898, 0, 0, 0, 0, 0, 0
15998, 0, 0, 0, 0, 0, 0
16098, 0, 0, 0, 0, 0, 0
16199, 0, 0, 0, 0, 0, 0
16299, 0, 0, 0, 0, 0, 0
16399, 0, 0, 0, 0, 0, 0
16499, 0, 0, 0, 0, 0, 0
16599, 0, 0, 0, 0, 0, 0
16699, 0, 0, 0, 0, 0, 0
16799, 0, 0, 0, 0, 0, 0
16900, 0, 0, 0, 0, 0, 0
17000, 0, 0, 0, 0, 0, 0
17100, 0, 0, 0, 0, 0, 0
17200, 0, 0, 0, 0, 0, 0
17301, 0, 0, 0, 0, 0, 0
17401, 0, 0, 0, 0, 0, 0
17502, 0, 0, 0, 0, 0, 0
17603, 0, 0, 0, 0, 0, 0
17703, 0, 0, 0, 0, 0, 0
17804, 0, 0, 0, 0, 0, 0
17905, 0, 0, 0, 0, 0, 0
18005, 0, 0, 0, 0, 0, 0
18106, 0, 0, 0, 0, 0, 0
18206, 0, 0, 0, 0, 0, 0
18306, 0, 0, 0, 0, 0, 0
18407, 0, 0, 0, 0, 0, 0
18507, 0, 0, 0, 0, 0, 0
18607, 0, 0, 0, 0, 0, 0
18707, 0, 0, 0, 0, 0, 0
18808, 0, 0, 0, 0, 0, 0
18908, 0, 0, 0, 0, 0, 0
19008, 0, 0, 0, 0, 0, 0
19108, 0, 0, 0, 0, 0, 0
19208, 0, 0, 0, 0, 0, 0
19308, 0, 0, 0, 0, 0, 0
19409, 0, 0, 0, 0, 0, 0
19509, 0, 0, 0, 0, 0, 0
19610, 0, 0, 0, 0, 0, 0
19710, 0, 0, 0, 0, 0, 0
19812, 0, 0, 0, 0, 0, 0
19912, 0, 0, 0, 0, 0, 0
20012, 0, 0, 0, 0, 0, 0
20112, 0, 0, 0, 0, 0, 0
20213, 0, 0, 0, 0, 0, 0
20313, 0, 0, 0, 0, 0, 0
20414, 0, 0, 0, 0, 0, 0
20514, 0, 0, 0, 0, 0, 0
20614, 0, 0, 0, 0, 0, 0
20715, 0, 0, 0, 0, 0, 0
20815, 0, 0, 0, 0, 0, 0
20915, 0, 0, 0, 0, 0, 0
21015, 0, 0, 0, 0, 0, 0
21115, 0, 0, 0, 0, 0, 0
21215, 0, 0, 0, 0, 0, 0
21316, 0, 0, 0, 0, 0, 0
21417, 0, 0, 0, 0, 0, 0
21517, 0, 0, 0, 0, 0, 0
21618, 0, 0, 0, 0, 0, 0
21718, 0, 0, 0, 0, 0, 0
21818, 0, 0, 0, 0, 0, 0
21918, 0, 0, 0, 0, 0, 0
22018, 0, 0, 0, 0, 0, 0
22118, 0, 0, 0, 0, 0, 0
22218, 0, 0, 0, 0, 0, 0
22319, 0, 0, 0, 0, 0, 0
22419, 0, 0, 0, 0, 0, 0
22519, 0, 0, 0, 0, 0, 0
22619, 0, 0, 0, 0, 0, 0
22720, 0, 0, 0, 0, 0, 0
22821, 0, 0, 0, 0, 0, 0
22921, 0, 0, 0, 0, 0, 0
23021, 0, 0, 0, 0, 0, 0
23121, 0, 0, 0, 0, 0, 0
23222, 0, 0, 0, 0, 0, 0
23323, 0, 0, 0, 0, 0, 0
23424, 0, 0, 0, 0, 0, 0
23525, 0, 0, 0, 0, 0, 0
23625, 0, 0, 0, 0, 0, 0
23725, 0, 0, 0, 0, 0, 0
23825, 0, 0, 0, 0, 0, 0
23925, 0, 0, 0, 0, 0, 0
24025, 0, 0, 0, 0, 0, 0
24126, 0, 0, 0, 0, 0, 0
24226, 0, 0, 0, 0, 0, 0
24326, 0, 0, 0, 0, 0, 0
24426, 0, 0, 0, 0, 0, 0
24526, 0, 0, 0, 0, 0, 0
24626, 0, 0, 0, 0, 0, 0
24726, 0, 0, 0, 0, 0, 0
24827, 0, 0, 0, 0, 0, 0
24927, 0, 0, 0, 0, 0, 0
25027, 0, 0, 0, 0, 0, 0
25127, 0, 0, 0, 0, 0, 0
25227, 0, 0, 0, 0, 0, 0
25328, 0, 0, 0, 0, 0, 0
25428, 0, 0, 0, 0, 0, 0
25529, 0, 0, 0, 0, 0, 0
25630, 0, 0, 0, 0, 0, 0
25730, 0, 0, 0, 0, 0, 0
25831, 0, 0, 0, 0, 0, 0
25931, 0, 0, 0, 0, 0, 0
26031, 0, 0, 0, 0, 0, 0
26131, 0, 0, 0, 0, 0, 0
26231, 0, 0, 0, 0, 0, 0
26332, 0, 0, 0, 0, 0, 0
26432, 0, 0, 0, 0, 0, 0
26532, 0, 0, 0, 0, 0, 0
26632, 0, 0, 0, 0, 0, 0
26733, 0, 0, 0, 0, 0, 0
26833, 0, 0, 0, 0, 0, 0
26934, 0, 0, 0, 0, 0, 0
27034, 0, 0, 0, 0, 0, 0
27134, 0, 0, 0, 0, 0, 0
27234, 0, 0, 0, 0, 0, 0
27335, 0, 0, 0, 0, 0, 0
27435, 0, 0, 0, 0, 0, 0
27536, 0, 0, 0, 0, 0, 0
27637, 0, 0, 0, 0, 0, 0
27737, 0, 0, 0, 0, 0, 0
27837, 0, 0, 0, 0, 0, 0
27937, 0, 0, 0, 0, 0, 0
28038, 0, 0, 0, 0, 0, 0
28138, 0, 0, 0, 0, 0, 0
28238, 0, 0, 0, 0, 0, 0
28338, 0, 0, 0, 0, 0, 0
28438, 0, 0, 0, 0, 0, 0
28538, 0, 0, 0, 0, 0, 0
28638, 0, 0, 0, 0, 0, 0
28739, 0, 0, 0, 0, 0, 0
28839, 0, 0, 0, 0, 0, 0
28939, 0, 0, 0, 0, 0, 0
29040, 0, 0, 0, 0, 0, 0
29140, 0, 0, 0, 0, 0, 0
29241, 0, 0, 0, 0, 0, 0
29341, 0, 0, 0, 0, 0, 0
29442, 0, 0, 0, 0, 0, 0
29542, 0, 0, 0, 0, 0, 0
29643, 0, 0, 0, 0, 0, 0
29744, 0, 0, 0, 0, 0, 0
29844, 0, 0, 0, 0, 0, 0
29944, 0, 0, 0, 0, 0, 0
30045, 0, 0, 0, 0, 0, 0
30146, 0, 0, 0, 0, 0, 0
30246, 0, 0, 0, 0, 0, 0
30346, 0, 0, 0, 0, 0, 0
30447, 0, 0, 0, 0, 0, 0
30548, 0, 0, 0, 0, 0, 0
30648, 0, 0, 0, 0, 0, 0
30749, 0, 0, 0, 0, 0, 0
30849, 0, 0, 0, 0, 0, 0
30950, 0, 0, 0, 0, 0, 0
31051, 0, 0, 0, 0, 0, 0
31151, 0, 0, 0, 0, 0, 0
31251, 0, 0, 0, 0, 0, 0
31352, 0, 0, 0, 0, 0, 0
31453, 0, 0, 0, 0, 0, 0
31554, 0, 0, 0, 0, 0, 0
31654, 0, 0, 0, 0, 0, 0
31754, 0, 0, 0, 0, 0, 0
31855, 0, 0, 0, 0, 0, 0
31956, 0, 0, 0, 0, 0, 0
32056, 0, 0, 0, 0, 0, 0
32156, 0, 0, 0, 0, 0, 0
32257, 0, 0, 0, 0, 0, 0
32358, 0, 0, 0, 0, 0, 0
32458, 0, 0, 0, 0, 0, 0
32559, 0, 0, 0, 0, 0, 0
32659, 0, 0, 0, 0, 0, 0
32759, 0, 0, 0, 0, 0, 0
32860, 0, 0, 0, 0, 0, 0
32961, 0, 0, 0, 0, 0, 0
33061, 0, 0, 0, 0, 0, 0
33161, 0, 0, 0, 0, 0, 0
33261, 0, 0, 0, 0, 0, 0
33361, 0, 0, 0, 0, 0, 0
33462, 0, 0, 0, 0, 0, 0
33562, 0, 0, 0, 0, 0, 0
33663, 0, 0, 0, 0, 0, 0
33763, 0, 0, 0, 0, 0, 0
33864, 0, 0, 0, 0, 0, 0
33964, 0, 0, 0, 0, 0, 0
34064, 0, 0, 0, 0, 0, 0
34164, 0, 0, 0, 0, 0, 0
34264, 0, 0, 0, 0, 0, 0
34365, 0, 0, 0, 0, 0, 0
34465, 0, 0, 0, 0, 0, 0
34565, 0, 0, 0, 0, 0, 0
34665, 0, 0, 0, 0, 0, 0
34765, 0, 0, 0, 0, 0, 0
34866, 0, 0, 0, 0, 0, 0
34967, 0, 0, 0, 0, 0, 0
35067, 0, 0, 0, 0, 0, 0
35168, 0, 0, 0, 0, 0, 0
35269, 0, 0, 0, 0, 0, 0
35369, 0, 0, 0, 0, 0, 0
35470, 0, 0, 0, 0, 0, 0
35570, 0, 0, 0, 0, 0, 0
35671, 0, 0, 0, 0, 0, 0
35772, 0, 0, 0, 0, 0, 0
35872, 0, 0, 0, 0, 0, 0
35972, 0, 0, 0, 0, 0, 0
36072, 0, 0, 0, 0, 0, 0
36173, 0, 0, 0, 0, 0, 0
36273, 0, 0, 0, 0, 0, 0
36373, 0, 0, 0, 0, 0, 0
36473, 0, 0, 0, 0, 0, 0
36574, 0, 0, 0, 0, 0, 0
36674, 0, 0, 0, 0, 0, 0
36775, 0, 0, 0, 0, 0, 0
36875, 0, 0, 0, 0, 0, 0
36975, 0, 0, 0, 0, 0, 0
37076, 0, 0, 0, 0, 0, 0
37176, 0, 0, 0, 0, 0, 0
37276, 0, 0, 0, 0, 0, 0
37376, 0, 0, 0, 0, 0, 0
37477, 0, 0, 0, 0, 0, 0
37578, 0, 0, 0, 0, 0, 0
37678, 0, 0, 0, 0, 0, 0
37779, 0, 0, 0, 0, 0, 0
37879, 0, 0, 0, 0, 0, 0
37979, 0, 0, 0, 0, 0, 0
38080, 0, 0, 0, 0, 0, 0
38180, 0, 0, 0, 0, 0, 0
38280, 0, 0, 0, 0, 0, 0
38380, 0, 0, 0, 0, 0, 0
38480, 0, 0, 0, 0, 0, 0
38580, 0, 0, 0, 0, 0, 0
38680, 0, 0, 0, 0, 0, 0
38780, 0, 0, 0, 0, 0, 0
38880, 0, 0, 0, 0, 0, 0
38980, 0, 0, 0, 0, 0, 0
39080, 0, 0, 0, 0, 0, 0
39180, 0, 0, 0, 0, 0, 0
39281, 0, 0, 0, 0, 0, 0
39381, 0, 0, 0, 0, 0, 0
39481, 0, 0, 0, 0, 0, 0
39581, 0, 0, 0, 0, 0, 0
39682, 0, 0, 0, 0, 0, 0
39783, 0, 0, 0, 0, 0, 0
39883, 0, 0, 0, 0, 0, 0
39983, 0, 0, 0, 0, 0, 0
40083, 0, 0, 0, 0, 0, 0
40183, 0, 0, 0, 0, 0, 0
40283, 0, 0, 0, 0, 0, 0
40383, 0, 0, 0, 0, 0, 0
40483, 0, 0, 0, 0, 0, 0
40583, 0, 0, 0, 0, 0, 0
40684, 0, 0, 0, 0, 0, 0
40784, 0, 0, 0, 0, 0, 0
40885, 0, 0, 0, 0, 0, 0
40986, 0, 0, 0, 0, 0, 0
41086, 0, 0, 0, 0, 0, 0
41186, 0, 0, 0, 0, 0, 0
41286, 0, 0, 0, 0, 0, 0
41387, 0, 0, 0, 0, 0, 0
41488, 0, 0, 0, 0, 0, 0
41588, 0, 0, 0, 0, 0, 0
41688, 0, 0, 0, 0, 0, 0
41789, 0, 0, 0, 0, 0, 0
41889, 0, 0, 0, 0, 0, 0
41990, 0, 0, 0, 0, 0, 0
42090, 0, 0, 0, 0, 0, 0
42190, 0, 0, 0, 0, 0, 0
42291, 0, 0, 0, 0, 0, 0
42392, 0, 0, 0, 0, 0, 0
42492, 0, 0, 0, 0, 0, 0
42592, 0, 0, 0, 0, 0, 0
42693, 0, 0, 0, 0, 0, 0
42793, 0, 0, 0, 0, 0, 0
42893, 0, 0, 0, 0, 0, 0
42993, 0, 0, 0, 0, 0, 0
43093, 0, 0, 0, 0, 0, 0
43194, 0, 0, 0, 0, 0, 0
43295, 0, 0, 0, 0, 0, 0
43395, 0, 0, 0, 0, 0, 0
43495, 0, 0, 0, 0, 0, 0
43595, 0, 0, 0, 0, 0, 0
43696, 0, 0, 0, 0, 0, 0
43797, 0, 0, 0, 0, 0, 0
43898, 0, 0, 0, 0, 0, 0
43998, 0, 0, 0, 0, 0, 0
44099, 0, 0, 0, 0, 0, 0
44199, 0, 0, 0, 0, 0, 0
44300, 0, 0, 0, 0, 0, 0
44400, 0, 0, 0, 0, 0, 0
44500, 0, 0, 0, 0, 0, 0
44601, 0, 0, 0, 0, 0, 0
44702, 0, 0, 0, 0, 0, 0
44802, 0, 0, 0, 0, 0, 0
44902, 0, 0, 0, 0, 0, 0
45003, 0, 0, 0, 0, 0, 0
45103, 0, 0, 0, 0, 0, 0
45203, 0, 0, 0, 0, 0, 0
45304, 0, 0, 0, 0, 0, 0
45404, 0, 0, 0, 0, 0, 0
45504, 0, 0, 0, 0, 0, 0
45604, 0, 0, 0, 0, 0, 0
45704, 0, 0, 0, 0, 0, 0
45805, 0, 0, 0, 0, 0, 0
45905, 0, 0, 0, 0, 0, 0
46005, 0, 0, 0, 0, 0, 0
46106, 0, 0, 0, 0, 0, 0
46207, 0, 0, 0, 0, 0, 0
46307, 0, 0, 0, 0, 0, 0
46408, 0, 0, 0, 0, 0, 0
46508, 0, 0, 0, 0, 0, 0
46608, 0, 0, 0, 0, 0, 0
46708, 0, 0, 0, 0, 0, 0
46808, 0, 0, 0, 0, 0, 0
46909, 0, 0, 0, 0, 0, 0
47009, 0, 0, 0, 0, 0, 0
47110, 0, 0, 0, 0, 0, 0
47211, 0, 0, 0, 0, 0, 0
47311, 0, 0, 0, 0, 0, 0
47411, 0, 0, 0, 0, 0, 0
47511, 0, 0, 0, 0, 0, 0
47612, 0, 0, 0, 0, 0, 0
47713, 0, 0, 0, 0, 0, 0
47813, 0, 0, 0, 0, 0, 0
47913, 0, 0, 0, 0, 0, 0
48013, 0, 0, 0, 0, 0, 0
48113, 0, 0, 0, 0, 0, 0
48214, 0, 0, 0, 0, 0, 0
48315, 0, 0, 0, 0, 0, 0
48415, 0, 0, 0, 0, 0, 0
48515, 0, 0, 0, 0, 0, 0
48616, 0, 0, 0, 0, 0, 0
48716, 0, 0, 0, 0, 0, 0
48816, 0, 0, 0, 0, 0, 0
48916, 0, 0, 0, 0, 0, 0
49016, 0, 0, 0, 0, 0, 0
49116, 0, 0, 0, 0, 0, 0
49216, 0, 0, 0, 0, 0, 0
49317, 0, 0, 0, 0, 0, 0
49417, 0, 0, 0, 0, 0, 0
49518, 0, 0, 0, 0, 0, 0
49619, 0, 0, 0, 0, 0, 0
49719, 0, 0, 0, 0, 0, 0
49819, 0, 0, 0, 0, 0, 0
49920, 0, 0, 0, 0, 0, 0
50020, 0, 0, 0, 0, 0, 0
50121, 0, 0, 0, 0, 0, 0
50221, 0, 0, 0, 0, 0, 0
50321, 0, 0, 0, 0, 0, 0
50422, 0, 0, 0, 0, 0, 0
50522, 0, 0, 0, 0, 0, 0
50622, 0, 0, 0, 0, 0, 0
50723, 0, 0, 0, 0, 0, 0
50823, 0, 0, 0, 0, 0, 0
50923, 0, 0, 0, 0, 0, 0
51024, 0, 0, 0, 0, 0, 0
51124, 0, 0, 0, 0, 0, 0
51224, 0, 0, 0, 0, 0, 0
51324, 0, 0, 0, 0, 0, 0
51425, 0, 0, 0, 0, 0, 0
51525, 0, 0, 0, 0, 0, 0
51625, 0, 0, 0, 0, 0, 0
51726, 0, 0, 0, 0, 0, 0
51826, 0, 0, 0, 0, 0, 0
51926, 0, 0, 0, 0, 0, 0
52026, 0, 0, 0, 0, 0, 0
52127, 0, 0, 0, 0, 0, 0
52227, 0, 0, 0, 0, 0, 0
52328, 0, 0, 0, 0, 0, 0
52428, 0, 0, 0, 0, 0, 0
52528, 0, 0, 0, 0, 0, 0
52629, 0, 0, 0, 0, 0, 0
52730, 0, 0, 0, 0, 0, 0
52830, 0, 0, 0, 0, 0, 0
52930, 0, 0, 0, 0, 0, 0
53031, 0, 0, 0, 0, 0, 0
53132, 0, 0, 0, 0, 0, 0
53232, 0, 0, 0, 0, 0, 0
53333, 0, 0, 0, 0, 0, 0
53434, 0, 0, 0, 0, 0, 0
53535, 0, 0, 0, 0, 0, 0
53635, 0, 0, 0, 0, 0, 0
53736, 0, 0, 0, 0, 0, 0
53836, 0, 0, 0, 0, 0, 0
53937, 0, 0, 0, 0, 0, 0
54037, 0, 0, 0, 0, 0, 0
54138, 0, 0, 0, 0, 0, 0
54238, 0, 0, 0, 0, 0, 0
54340, 0, 0, 0, 0, 0, 0
54440, 0, 0, 0, 0, 0, 0
54540, 0, 0, 0, 0, 0, 0
54640, 0, 0, 0, 0, 0, 0
54740, 0, 0, 0, 0, 0, 0
54841, 0, 0, 0, 0, 0, 0
54941, 0, 0, 0, 0, 0, 0
55042, 0, 0, 0, 0, 0, 0
55142, 0, 0, 0, 0, 0, 0
55242, 0, 0, 0, 0, 0, 0
55343, 0, 0, 0, 0, 0, 0
55443, 0, 0, 0, 0, 0, 0
55543, 0, 0, 0, 0, 0, 0
55643, 0, 0, 0, 0, 0, 0
55744, 0, 0, 0, 0, 0, 0
55845, 0, 0, 0, 0, 0, 0
55945, 0, 0, 0, 0, 0, 0
56045, 0, 0, 0, 0, 0, 0
56145, 0, 0, 0, 0, 0, 0
56246, 0, 0, 0, 0, 0, 0
56346, 0, 0, 0, 0, 0, 0
56447, 0, 0, 0, 0, 0, 0
56547, 0, 0, 0, 0, 0, 0
56648, 0, 0, 0, 0, 0, 0
56748, 0, 0, 0, 0, 0, 0
56848, 0, 0, 0, 0, 0, 0
56948, 0, 0, 0, 0, 0, 0
57048, 0, 0, 0, 0, 0, 0
57151, 0, 0, 0, 0, 0, 0
57250, 0, 0, 0, 0, 0, 0
57351, 0, 0, 0, 0, 0, 0
57451, 0, 0, 0, 0, 0, 0
57551, 0, 0, 0, 0, 0, 0
57652, 0, 0, 0, 0, 0, 0
57752, 0, 0, 0, 0, 0, 0
57853, 0, 0, 0, 0, 0, 0
57954, 0, 0, 0, 0, 0, 0
58054, 0, 0, 0, 0, 0, 0
58154, 0, 0, 0, 0, 0, 0
58254, 0, 0, 0, 0, 0, 0
58355, 0, 0, 0, 0, 0, 0
58456, 0, 0, 0, 0, 0, 0
58556, 0, 0, 0, 0, 0, 0
58656, 0, 0, 0, 0, 0, 0
58756, 0, 0, 0, 0, 0, 0
58856, 0, 0, 0, 0, 0, 0
58957, 0, 0, 0, 0, 0, 0
59057, 0, 0, 0, 0, 0, 0
59157, 0, 0, 0, 0, 0, 0
59257, 0, 0, 0, 0, 0, 0
59357, 0, 0, 0, 0, 0, 0
59457, 0, 0, 0, 0, 0, 0
59558, 0, 0, 0, 0, 0, 0
59658, 0, 0, 0, 0, 0, 0
59758, 0, 0, 0, 0, 0, 0
59859, 0, 0, 0, 0, 0, 0
59960, 0, 0, 0, 0, 0, 0
60060, 0, 0, 0, 0, 0, 0
60161, 0, 0, 0, 0, 0, 0
60261, 0, 0, 0, 0, 0, 0
60362, 0, 0, 0, 0, 0, 0
60463, 0, 0, 0, 0, 0, 0
60564, 0, 0, 0, 0, 0, 0
60664, 0, 0, 0, 0, 0, 0
60764, 0, 0, 0, 0, 0, 0
60865, 0, 0, 0, 0, 0, 0
60965, 0, 0, 0, 0, 0, 0
61066, 0, 0, 0, 0, 0, 0
61166, 0, 0, 0, 0, 0, 0
61266, 0, 0, 0, 0, 0, 0
61366, 0, 0, 0, 0, 0, 0
61466, 0, 0, 0, 0, 0, 0
61567, 0, 0, 0, 0, 0, 0
61668, 0, 0, 0, 0, 0, 0
61768, 0, 0, 0, 0, 0, 0
61868, 0, 0, 0, 0, 0, 0
61969, 0, 0, 0, 0, 0, 0
62069, 0, 0, 0, 0, 0, 0
62169, 0, 0, 0, 0, 0, 0
62270, 0, 0, 0, 0, 0, 0
62371, 0, 0, 0, 0, 0, 0
62471, 0, 0, 0, 0, 0, 0
62571, 0, 0, 0, 0, 0, 0
62671, 0, 0, 0, 0, 0, 0
62771, 0, 0, 0, 0, 0, 0
62872, 0, 0, 0, 0, 0, 0
62973, 0, 0, 0, 0, 0, 0
63073, 0, 0, 0, 0, 0, 0
63173, 0, 0, 0, 0, 0, 0
63274, 0, 0, 0, 0, 0, 0
63374, 0, 0, 0, 0, 0, 0
63474, 0, 0, 0, 0, 0, 0
63575, 0, 0, 0, 0, 0, 0
63676, 0, 0, 0, 0, 0, 0
63777, 0, 0, 0, 0, 0, 0
63877, 0, 0, 0, 0, 0, 0
63977, 0, 0, 0, 0, 0, 0
64078, 0, 0, 0, 0, 0, 0
64179, 0, 0, 0, 0, 0, 0
64279, 0, 0, 0, 0, 0, 0
64380, 0, 0, 0, 0, 0, 0
64480, 0, 0, 0, 0, 0, 0
64581, 0, 0, 0, 0, 0, 0
64681, 0, 0, 0, 0, 0, 0
64782, 0, 0, 0, 0, 0, 0
64883, 0, 0, 0, 0, 0, 0
64983, 0, 0, 0, 0, 0, 0
65083, 0, 0, 0, 0, 0, 0
65183, 0, 0, 0, 0, 0, 0
65284, 0, 0, 0, 0, 0, 0
65384, 0, 0, 0, 0, 0, 0
65485, 0, 0, 0, 0, 0, 0
65586, 0, 0, 0, 0, 0, 0
65686, 0, 0, 0, 0, 0, 0
65787, 0, 0, 0, 0, 0, 0
65887, 0, 0, 0, 0, 0, 0
65988, 0, 0, 0, 0, 0, 0
66089, 0, 0, 0, 0, 0, 0
66190, 0, 0, 0, 0, 0, 0
66290, 0, 0, 0, 0, 0, 0
66391, 0, 0, 0, 0, 0, 0
66491, 0, 0, 0, 0, 0, 0
66591, 0, 0, 0, 0, 0, 0
66691, 0, 0, 0, 0, 0, 0
66791, 0, 0, 0, 0, 0, 0
